0,0,-0.0771832019589715,0
0,0,-0.0892105228080163,0
0,0,-0.101053111937542,0
0,0,-0.112684153452782,0
0,0,-0.124078242821848,0
0,0,-0.135211700511933,0
0,0,-0.146060219717837,0
0,0,-0.156602629996323,0
0,0,-0.166818858630837,0
0,0,-0.176689616995318,0
0,0,-0.186197341462784,0
0,0,-0.195325566132937,0
0,0,-0.204059079650265,0
0,0,-0.212384866112629,0
0,0,-0.220289909617889,0
0,0,-0.227764016989673,0
0,0,-0.234795897324918,0
0,0,-0.241378650627312,0
0,0,-0.247503181447164,0
0,0,-0.253163217060555,0
0,0,-0.258353582470246,0
0,0,-0.2630692594971,0
0,0,-0.267307111779156,0
0,0,-0.271064159772551,0
0,0,-0.2743391489325,0
0,0,-0.277130981532317,0
0,0,-0.279440284844393,0
0,0,-0.28126784295922,0
0,0,-0.282615380875876,0
0,0,-0.283485094047734,0
0,0,-0.283880275654853,0
0,0,-0.283805159785881,0
0,0,-0.283264137347563,0
0,0,-0.282261756064744,0
0,0,-0.280804288661346,0
0,0,-0.278898007861291,0
0,0,-0.276550597751385,0
0,0,-0.273768644691747,0
0,0,-0.270560773677769,0
0,0,-0.266936550613433,0
0,0,-0.262904600494134,0
0,0,-0.258474489223852,0
0,0,-0.253657978159944,0
0,0,-0.24846541729688,0
0,0,-0.242909195264407,0
0,0,-0.237001230237979,0
0,0,-0.230754694937834,0
0,0,-0.224183075720403,0
0,0,-0.217300015760219,0
0,0,-0.2101202559585,0
0,0,-0.202659321306953,0
0,0,-0.19493257997919,0
0,0,-0.186956811511703,0
0,0,-0.178748168168592,0
0,0,-0.170324684031135,0
0,0,-0.161703765908216,0
0,0,-0.152904388789702,0
0,0,-0.143943802666378,0
0,0,-0.134842237072896,0
0,0,-0.125618353362925,0
0,0,-0.116291596980625,0
0,0,-0.106882667914939,0
0,0,-0.097411168428126,0
0,0,-0.0878971712367381,0
0,0,-0.0783613763297197,0
0,0,-0.0688243268779162,0
0,0,-0.0593060955978807,0
0,0,-0.0498280097509493,0
0,0,-0.0404102988717724,0
0,0,-0.0310735061311956,0
0,0,-0.0218381747000658,0
0,0,-0.0127246909311308,0
0,0,-0.00375297072284519,0
0,0,0.00505691320823942,0
0,0,0.0136856722360614,0
0,0,0.0221144881888529,0
0,0,0.0303250133491406,0
0,0,0.0382987431813528,0
0,0,0.0460190549670956,0
0,0,0.0534691691698757,0
0,0,0.0606329335255922,0
0,0,0.067495763951126,0
0,0,0.0740432331814549,0
0,0,0.0802629525868319,0
0,0,0.0861420630832161,0
0,0,0.091669744221841,0
0,0,0.096837057371117,0
0,0,0.101634122990866,0
0,0,0.106053570630479,0
0,0,0.110089911656524,0
0,0,0.113737814253667,0
0,0,0.116993201151358,0
0,0,0.119853406441931,0
0,0,0.122317802852991,0
0,0,0.124385919930248,0
0,0,0.126059482672776,0
0,0,0.127340059261559,0
0,0,0.128232511057636,0
0,0,0.128740601695361,0
0,0,0.128871074352949,0
0,0,0.128630829026716,0
0,0,0.128028647530154,0
0,0,0.127072998040558,0
0,0,0.125774544188596,0
0,0,0.12414442005923,0
0,0,0.122193916555522,0
0,0,0.119936206397708,0
0,0,0.117383678215536,0
0,0,0.114550288819732,0
0,0,0.111449838202927,0
0,0,0.108096439993947,0
0,0,0.104504364639714,0
0,0,0.100688666677644,0
0,0,0.0966633029184631,0
0,0,0.0924439551719785,0
0,0,0.0880445802489174,0
0,0,0.0834794485962036,0
0,0,0.0787634579331531,0
0,0,0.0739108787066898,0
0,0,0.0689348836370507,0
0,0,0.0638494295349636,0
0,0,0.0586683163930584,0
0,0,0.0534039328410811,0
0,0,0.0480697652354662,0
0,0,0.0426778885697638,0
0,0,0.0372405346556235,0
0,0,0.0317696216684975,0
0,0,0.0262772246019369,0
0,0,0.0207741639047079,0
0,0,0.0152722009341653,0
0,0,0.0097818425028795,0
0,0,0.00431359542342036,0
0,0,-0.00112203349164108,0
0,0,-0.00651579197452001,0
0,0,-0.0118570163945479,0
0,0,-0.0171377090287237,0
0,0,-0.0223478335187709,0
0,0,-0.0274793921416886,0
0,0,-0.032524387174475,0
0,0,-0.0374740368036398,0
0,0,-0.0423219114871611,0
0,0,-0.047059543047744,0
0,0,-0.0516806587614664,0
0,0,-0.0561792995406017,0
0,0,-0.0605482517526381,0
0,0,-0.0647818699460468,0
0,0,-0.0688748223054926,0
0,0,-0.0728219338337398,0
0,0,-0.0766178727154547,0
0,0,-0.0802588753162828,0
0,0,-0.0837400802751843,0
0,0,-0.0870589785025913,0
0,0,-0.0902122768184433,0
0,0,-0.0931976229512694,0
0,0,-0.0960121941753054,0
0,0,-0.0986559904905505,0
0,0,-0.101127286897926,0
0,0,-0.103426240215531,0
0,0,-0.105553791351952,0
0,0,-0.107510097125289,0
0,0,-0.109297980261306,0
0,0,-0.11091853848669,0
0,0,-0.112374908163401,0
0,0,-0.113670539289598,0
0,0,-0.11480872504534,0
0,0,-0.115794483609765,0
0,0,-0.116632362707715,0
0,0,-0.117327694154527,0
0,0,-0.117886437037926,0
0,0,-0.118315334536128,0
0,0,-0.118621757099743,0
0,0,-0.118812447906988,0
0,0,-0.118896031953256,0
0,0,-0.118880977415842,0
0,0,-0.118776850198728,0
0,0,-0.118592432115406,0
0,0,-0.118338073160348,0
0,0,-0.118023496055633,0
0,0,-0.117659834886224,0
0,0,-0.117256341919909,0
0,0,-0.116824308059745,0
0,0,-0.116374867390696,0
0,0,-0.11591711536245,0
0,0,-0.115463440604754,0
0,0,-0.115022311294902,0
0,0,-0.114604391063564,0
0,0,-0.114219402632819,0
0,0,-0.113876598270453,0
0,0,-0.113584446153762,0
0,0,-0.113351728096236,0
0,0,-0.113186285002779,0
